baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
NFIX	669.879813188514	1.41310008462974	0.353593126997176	3.99640144770412	6.43126372584672e-05	0.00151198131873358	shSCR_Day5_vs_shSCR_Day0	NFIX	NFIX	2.66308796747529
NHLH2	11.7751482675207	7.06139102003377	2.22185861691379	3.17814597485153	0.00148220106168733	0.0146452430157664	shSCR_Day5_vs_shSCR_Day0	NHLH2	NHLH2	133.564335600564
NID1	44.152333017945	8.39108066807878	2.38166731668985	3.5231959599383	0.000426375984680237	0.00597273339118528	shSCR_Day5_vs_shSCR_Day0	NID1	NID1	335.712086405833
NLRP1	1083.38680268422	1.14126713390661	0.306875011385922	3.71899663238257	0.00020001571817751	0.00347793885715395	shSCR_Day5_vs_shSCR_Day0	NLRP1	NLRP1	2.20574671125791
NLRP3	301.90088498069	1.13719745139478	0.239039577904414	4.75736052315788	1.96140687791537e-06	0.00011467198777186	shSCR_Day5_vs_shSCR_Day0	NLRP3	NLRP3	2.19953331248833
NME1	1567.69479074917	-1.42343484223668	0.274672843612895	-5.18229186225184	2.19175888479403e-07	2.1907690582009e-05	shSCR_Day5_vs_shSCR_Day0	NME1	NME1	0.37282361709254
NME2	3982.93497388768	-1.03769027573514	0.22143310506297	-4.68624723227381	2.78260102898975e-06	0.000145644722101818	shSCR_Day5_vs_shSCR_Day0	NME2	NME2	0.487106697305402
NMT2	25.2357668814542	3.94995229714873	1.08558311210518	3.63855355992866	0.000274173612457863	0.00435222518218205	shSCR_Day5_vs_shSCR_Day0	NMT2	NMT2	15.4544702507935
NOTCH1	7043.66224653707	1.14035995956635	0.244552037679216	4.6630564618815	3.11547230337462e-06	0.000158255778348141	shSCR_Day5_vs_shSCR_Day0	NOTCH1	NOTCH1	2.20436016193601
NOTCH3	6.60426375237426	7.07898453725663	2.32046596258513	3.05067372303546	0.00228328548409935	0.0199520259476318	shSCR_Day5_vs_shSCR_Day0	NOTCH3	NOTCH3	135.203110936146
NPFF	27.6121852405304	1.93060580402481	0.511798726789936	3.77219735604621	0.000161816182015297	0.00299524266184349	shSCR_Day5_vs_shSCR_Day0	NPFF	NPFF	3.81215242220963
NPM2	192.70045338038	-1.11163515927575	0.236052390638286	-4.70927304006489	2.4860186247195e-06	0.000135508287581892	shSCR_Day5_vs_shSCR_Day0	NPM2	NPM2	0.462769228154912
NPM3	455.7759887116	-1.05759741932074	0.21428145752723	-4.93555266762335	7.9924108009749e-07	5.70628666080665e-05	shSCR_Day5_vs_shSCR_Day0	NPM3	NPM3	0.480431476554113
NPTX2	238.89269071246	3.7049531502574	0.694711523631641	5.33308146508001	9.65599648372328e-08	1.16566255271042e-05	shSCR_Day5_vs_shSCR_Day0	NPTX2	NPTX2	13.0407338298141
NPW	591.210142774149	-1.93030519189556	0.381785260876525	-5.05599715259791	4.28147720300501e-07	3.54424723277406e-05	shSCR_Day5_vs_shSCR_Day0	NPW	NPW	0.262373661748892
NR2F2	30.4057513571037	6.48899160720108	1.73484809508073	3.74038028205525	0.000183742047768431	0.00326566745444448	shSCR_Day5_vs_shSCR_Day0	NR2F2	NR2F2	89.8216679323763
NR4A1	27.8339772235761	2.75637148839225	1.04184660174294	2.64565962376901	0.0081531809775513	0.0493041502284162	shSCR_Day5_vs_shSCR_Day0	NR4A1	NR4A1	6.75694676305591
NRBP2	170.377316694211	1.70970737984857	0.454212744057323	3.76411142623687	0.000167142347810798	0.00305834801551401	shSCR_Day5_vs_shSCR_Day0	NRBP2	NRBP2	3.27094472504282
NREP	1572.27203619876	-1.08165350954774	0.254186185215954	-4.25535915190976	2.08713717816252e-05	0.000654997950932624	shSCR_Day5_vs_shSCR_Day0	NREP	NREP	0.472486983542599
NRP1	181.45414915426	2.60256464720901	0.757332405093281	3.43648922151753	0.000589305801097119	0.00753737836679455	shSCR_Day5_vs_shSCR_Day0	NRP1	NRP1	6.07365367534008
NRP2	44.6626197597474	2.35059698155786	0.640164768642835	3.67186245900596	0.000240789268659639	0.00394766998872359	shSCR_Day5_vs_shSCR_Day0	NRP2	NRP2	5.10035257860013
NRXN2	816.539808301423	-1.38457233998482	0.281663719495282	-4.91569287825164	8.84689989783069e-07	6.20203710937063e-05	shSCR_Day5_vs_shSCR_Day0	NRXN2	NRXN2	0.383003016542753
NT5E	895.68948415232	-1.50798095198299	0.282809209024392	-5.33214939211166	9.70570382105754e-08	1.16566255271042e-05	shSCR_Day5_vs_shSCR_Day0	NT5E	NT5E	0.351602942189156
NTHL1	156.833109979281	-2.18816870775171	0.398764377851869	-5.4873725670766	4.07956115825978e-08	5.90697579672138e-06	shSCR_Day5_vs_shSCR_Day0	NTHL1	NTHL1	0.219429787935657
NTRK1	135.00831903506	3.05455167288764	0.763009218314193	4.0032958967867	6.24660937112242e-05	0.00148206307789892	shSCR_Day5_vs_shSCR_Day0	NTRK1	NTRK1	8.30829056843229
NUAK2	4.18220825433415	6.39873914805633	2.34676679413148	2.72661909315299	0.00639868571481983	0.0415311427648528	shSCR_Day5_vs_shSCR_Day0	NUAK2	NUAK2	84.3747342546988
NUDCD2	284.039330761383	-1.43784785162736	0.281486229257386	-5.10805752530299	3.25487567643644e-07	2.84902761892824e-05	shSCR_Day5_vs_shSCR_Day0	NUDCD2	NUDCD2	0.369117526951169
NUDT19	115.717363589193	1.49811715343617	0.375326151372117	3.99150751408971	6.56546077497089e-05	0.00152960426746803	shSCR_Day5_vs_shSCR_Day0	NUDT19	NUDT19	2.82473818111694
NUTM2A	125.455667446603	1.50617720931874	0.446643179190749	3.37221585259111	0.000745659839584106	0.00902847815465121	shSCR_Day5_vs_shSCR_Day0	NUTM2A	NUTM2A	2.8405636081647
NUTM2B	86.8088166962468	2.81172158590897	0.457534785397426	6.14537227692237	7.97761848725614e-10	2.80902825506953e-07	shSCR_Day5_vs_shSCR_Day0	NUTM2B	NUTM2B	7.02121928159175
NUTM2D	48.1592513219878	3.49167098955485	0.583180712773023	5.9872881819976	2.1336854075754e-09	5.90306928920814e-07	shSCR_Day5_vs_shSCR_Day0	NUTM2D	NUTM2D	11.2485800381483
ODC1	1094.98285831095	-1.09081947516775	0.216399159596467	-5.04077500671387	4.63650320120193e-07	3.760908067865e-05	shSCR_Day5_vs_shSCR_Day0	ODC1	ODC1	0.469494617974601
OPN3	216.942182030821	-1.5022516500464	0.350665829154477	-4.28399782684448	1.83564705595319e-05	0.000603814858553773	shSCR_Day5_vs_shSCR_Day0	OPN3	OPN3	0.35300202139945
OR2L13	4.89564427719742	6.37688988084329	2.35225371230904	2.71097026969236	0.00670866411565216	0.0426756285673896	shSCR_Day5_vs_shSCR_Day0	OR2L13	OR2L13	83.1065269125553
OSBPL3	1286.10277416069	1.50170321146703	0.248200096974211	6.05037318588585	1.44510681036321e-09	4.47780796259144e-07	shSCR_Day5_vs_shSCR_Day0	OSBPL3	OSBPL3	2.83176827041792
OTP	18.8392547587222	7.43725584302999	2.20282496471722	3.37623549857705	0.00073484990804238	0.00895049498844387	shSCR_Day5_vs_shSCR_Day0	OTP	OTP	173.315376200822
OTUD5	1364.39124056671	1.05008833708628	0.368702134192217	2.84806688029322	0.00439856798639089	0.032069182970896	shSCR_Day5_vs_shSCR_Day0	OTUD5	OTUD5	2.07065663135388
OXER1	161.414178299701	1.02466993539705	0.343750503234325	2.98085363004855	0.00287446145746871	0.023206894924733	shSCR_Day5_vs_shSCR_Day0	OXER1	OXER1	2.03449387263518
P2RX5-TAX1BP3	36.6253719293621	-2.17047557806807	0.701965312401412	-3.0919983362752	0.00198813963434638	0.01813052631997	shSCR_Day5_vs_shSCR_Day0	P2RX5-TAX1BP3	P2RX5-TAX1BP3	0.222137431594641
P2RY13	7.16976365485835	7.59900635711058	2.29417261106128	3.31230802794533	0.000925296056308118	0.0105331460693473	shSCR_Day5_vs_shSCR_Day0	P2RY13	P2RY13	193.878142737593
P2RY14	57.5837395847771	2.80674679182956	0.502526096486678	5.58527569304845	2.33329767250814e-08	3.7314293096449e-06	shSCR_Day5_vs_shSCR_Day0	P2RY14	P2RY14	6.99704995552973
PABPC3	23.0922910935383	3.268787813786	1.06233072821661	3.07699638819023	0.00209097834459179	0.0187691352796991	shSCR_Day5_vs_shSCR_Day0	PABPC3	PABPC3	9.63836084148823
PADI2	22.2656219346777	2.49587525053646	0.908609140640834	2.74691849212098	0.00601580828358588	0.0399404988043179	shSCR_Day5_vs_shSCR_Day0	PADI2	PADI2	5.64070407064076
PAFAH1B3	464.82653199358	-1.00301667273725	0.195843944838132	-5.12150974882711	3.03099066259487e-07	2.70195686466025e-05	shSCR_Day5_vs_shSCR_Day0	PAFAH1B3	PAFAH1B3	0.498955593205652
PAK6	162.986616353679	1.56918218818982	0.491531137408613	3.19243699689639	0.00141077717641895	0.014220670653389	shSCR_Day5_vs_shSCR_Day0	PAK6	PAK6	2.96736457240538
PALLD	51.4520265098772	9.50163741182122	2.35904092566527	4.02775437613134	5.63121275862475e-05	0.00136532674912947	shSCR_Day5_vs_shSCR_Day0	PALLD	PALLD	724.899614643223
PANX2	32.8256087889822	1.84746730925993	0.605585168354378	3.05071426085328	0.00228297725839452	0.0199520259476318	shSCR_Day5_vs_shSCR_Day0	PANX2	PANX2	3.59867872258921
PAOX	83.5700071248557	1.09808709405779	0.376714519141782	2.91490515565848	0.00355796651777727	0.0273837929756201	shSCR_Day5_vs_shSCR_Day0	PAOX	PAOX	2.14070662527205
PAPLN	95.2738138723564	1.94450735965658	0.428310385770737	4.53994912161067	5.62678042242942e-06	0.000250504911162928	shSCR_Day5_vs_shSCR_Day0	PAPLN	PAPLN	3.84906319964553
PAQR6	80.4843077755315	1.06661012083381	0.399836576972436	2.6676151764558	0.00763917004714033	0.0469969430519655	shSCR_Day5_vs_shSCR_Day0	PAQR6	PAQR6	2.09450615073387
PARPBP	277.593647377009	-1.32161109006737	0.359593371925443	-3.67529324300613	0.00023757637575673	0.0039157136059564	shSCR_Day5_vs_shSCR_Day0	PARPBP	PARPBP	0.40008790205593
PARS2	86.9033938828726	-1.43794813736472	0.52718449728933	-2.72759943579211	0.00637970262492661	0.0414426552486323	shSCR_Day5_vs_shSCR_Day0	PARS2	PARS2	0.369091869458933
PARVA	11.5584455637558	3.39178982229775	1.28248414030929	2.6447031317516	0.0081762614995557	0.0494244320767134	shSCR_Day5_vs_shSCR_Day0	PARVA	PARVA	10.4961608017977
PCAT18	20.7368089153785	5.76802475999866	1.8025056295556	3.2000037422467	0.00137425803224612	0.013963104893079	shSCR_Day5_vs_shSCR_Day0	PCAT18	PCAT18	54.4939725310794
PCBP4	71.4327129371334	2.00232684253147	0.556428940912418	3.59853108871029	0.000320019600445724	0.00486084673500549	shSCR_Day5_vs_shSCR_Day0	PCBP4	PCBP4	4.00645658269301
PCDH19	13.9444895761042	8.30154437312902	2.33944717874188	3.54850686459759	0.000387421899727441	0.0055372024838351	shSCR_Day5_vs_shSCR_Day0	PCDH19	PCDH19	315.51053615531
PCGF1	42.3351321202075	-1.2531833271626	0.456990851091274	-2.74225036271526	0.00610198124486465	0.0402665860332557	shSCR_Day5_vs_shSCR_Day0	PCGF1	PCGF1	0.419521505433153
PDE1B	193.57600483659	1.0558406650603	0.284113014463674	3.7162699746558	0.000202185541598577	0.00351172712554569	shSCR_Day5_vs_shSCR_Day0	PDE1B	PDE1B	2.07892925539336
PDE4A	29.4741198635587	2.2164633842842	0.679292688921239	3.26289892476848	0.00110278843449776	0.011939553609835	shSCR_Day5_vs_shSCR_Day0	PDE4A	PDE4A	4.64752744364979
PEX6	748.572283648944	-1.14295566658118	0.31068226838715	-3.6788570925358	0.000234281491807798	0.00388205684767724	shSCR_Day5_vs_shSCR_Day0	PEX6	PEX6	0.452830906600608
PFDN4	235.427995572404	-1.07755929742705	0.33385583251388	-3.22761860804769	0.00124825280224246	0.0130581908610009	shSCR_Day5_vs_shSCR_Day0	PFDN4	PFDN4	0.473829754797109
PFDN6	95.1611884758547	-1.4077622458518	0.444577871586108	-3.16651443048518	0.00154277691243683	0.0150816454093429	shSCR_Day5_vs_shSCR_Day0	PFDN6	PFDN6	0.37689583418431
PFKFB2	530.888326217287	1.44365226178573	0.241943368105818	5.96690156497415	2.41801179976032e-09	6.57232575678714e-07	shSCR_Day5_vs_shSCR_Day0	PFKFB2	PFKFB2	2.72008599322869
PGF	304.45197414982	3.12919833325906	0.855787315204545	3.65651403995295	0.0002556684142034	0.00412596004328254	shSCR_Day5_vs_shSCR_Day0	PGF	PGF	8.74948640531512
PHF19	1468.32067882264	-1.09786075290916	0.257532519975337	-4.26299852544565	2.01701850033049e-05	0.000639052507681397	shSCR_Day5_vs_shSCR_Day0	PHF19	PHF19	0.467208765661399
PHF5A	528.609646532891	-1.18549338944529	0.208351645316812	-5.68986814403442	1.27137506426218e-08	2.55810569748234e-06	shSCR_Day5_vs_shSCR_Day0	PHF5A	PHF5A	0.439674147424068
PHGDH	644.932074754179	-1.28968900596922	0.388637306028903	-3.31848998014951	0.000905055695493343	0.0103866873261321	shSCR_Day5_vs_shSCR_Day0	PHGDH	PHGDH	0.409039194160773
PHLDA3	905.371531644373	2.27911632822663	0.679748376276896	3.3528823425953	0.000799746959674143	0.00946560706358403	shSCR_Day5_vs_shSCR_Day0	PHLDA3	PHLDA3	4.85380560009596
PHLDB2	39.7039271126058	-1.65782277130057	0.506885800728702	-3.2706040865956	0.00107318040407149	0.0117172544047072	shSCR_Day5_vs_shSCR_Day0	PHLDB2	PHLDB2	0.316917059975329
PHPT1	933.936335240143	1.20557503352394	0.311468056655144	3.87062174680324	0.000108558124243893	0.00219568018134548	shSCR_Day5_vs_shSCR_Day0	PHPT1	PHPT1	2.30629175880245
PICALM	4009.36407084525	2.21837785231726	0.798777578917752	2.77721597459319	0.00548267344902911	0.0373726125586832	shSCR_Day5_vs_shSCR_Day0	PICALM	PICALM	4.65369884414623
PIDD	2105.89226946314	1.28193286034115	0.467107265984024	2.74440787736536	0.00606201661554614	0.0401191044103615	shSCR_Day5_vs_shSCR_Day0	PIDD	PIDD	2.43164540063336
PIK3IP1	293.958802303094	1.24027297164212	0.374786386341667	3.30927967728114	0.000935363510882153	0.0106108066543191	shSCR_Day5_vs_shSCR_Day0	PIK3IP1	PIK3IP1	2.36243227526044
PIK3R3	100.281468871286	4.91526138568707	1.21074000309247	4.05971667999118	4.91322957059658e-05	0.00124957966407086	shSCR_Day5_vs_shSCR_Day0	PIK3R3	PIK3R3	30.174571645396
PIM1	2958.6725158296	1.38024117027811	0.267935649816541	5.15139053434352	2.58562127849508e-07	2.45375258327922e-05	shSCR_Day5_vs_shSCR_Day0	PIM1	PIM1	2.60311882877357
PIM2	733.242306095676	1.71182370976547	0.296096751944346	5.78129850639907	7.41262267704346e-09	1.59505226576992e-06	shSCR_Day5_vs_shSCR_Day0	PIM2	PIM2	3.27574648688135
PINK1-AS	187.523441661523	1.1855208341626	0.329855459577148	3.59406157982759	0.000325562838021878	0.0048922842380921	shSCR_Day5_vs_shSCR_Day0	PINK1-AS	PINK1-AS	2.27445491000144
PKD1L3	27.2074518197747	2.37198586396434	0.842047359981078	2.81692690541497	0.00484855588508225	0.0341341029630818	shSCR_Day5_vs_shSCR_Day0	PKD1L3	PKD1L3	5.17653189619473
PKIB	58.7917792225644	1.78140433960609	0.531706253058243	3.35035431567693	0.000807082514602375	0.00952332779796999	shSCR_Day5_vs_shSCR_Day0	PKIB	PKIB	3.43760633191573
PKN3	905.9913892151	-1.00811088223007	0.247945671473998	-4.06585392774558	4.78569051599486e-05	0.00122350995320641	shSCR_Day5_vs_shSCR_Day0	PKN3	PKN3	0.497196869457678
PLA2G4B	118.061348253195	-25.598972744827	2.59882600685395	-9.8502064691188	6.84033110815209e-23	1.059772498586e-18	shSCR_Day5_vs_shSCR_Day0	PLA2G4B	PLA2G4B	1.96762053143388e-08
PLCD3	938.76745360983	1.92431080307625	0.548302751278264	3.50957714253683	0.000448819843612744	0.00616997855997537	shSCR_Day5_vs_shSCR_Day0	PLCD3	PLCD3	3.79555485751195
PLCXD2	94.1954644072497	2.13228947290493	0.46901618290529	4.54630255974666	5.4596537335254e-06	0.000244469408362743	shSCR_Day5_vs_shSCR_Day0	PLCXD2	PLCXD2	4.38412664084128
PLEC	2350.98797899446	1.28271963027972	0.299651023900499	4.28071165445327	1.86296610789388e-05	0.000610210019230443	shSCR_Day5_vs_shSCR_Day0	PLEC	PLEC	2.43297185370037
PLEKHA1	72.4164532201151	4.3766628248514	1.2304016020004	3.5571010454926	0.000374969951976523	0.00541270960423033	shSCR_Day5_vs_shSCR_Day0	PLEKHA1	PLEKHA1	20.7733620922237
PLEKHA6	215.898410750186	1.26143370561051	0.405548567802283	3.1104380726737	0.00186810062608467	0.0173979974580704	shSCR_Day5_vs_shSCR_Day0	PLEKHA6	PLEKHA6	2.39733862666556
PLEKHG7	13.3802811605254	2.71731013456272	0.889827724522422	3.05374856242102	0.00226001412363231	0.0198496934289102	shSCR_Day5_vs_shSCR_Day0	PLEKHG7	PLEKHG7	6.57645507971489
PLEKHH3	12.173427297707	4.50600907447688	1.69389076818817	2.66015327499343	0.00781050985326968	0.0477538394462143	shSCR_Day5_vs_shSCR_Day0	PLEKHH3	PLEKHH3	22.7218606555689
PLIN4	125.969480568892	6.74320466953792	1.6277548446908	4.14264143739584	3.43328501160049e-05	0.000974210342211106	shSCR_Day5_vs_shSCR_Day0	PLIN4	PLIN4	107.128955954074
PLK1	702.361920437707	-2.37116602440324	0.888173430930478	-2.66971060136209	0.00759166478004866	0.0468409647301051	shSCR_Day5_vs_shSCR_Day0	PLK1	PLK1	0.19328933947292
PLK2	432.641163172846	1.36611919247704	0.349497720830225	3.90880715683025	9.27529649216794e-05	0.00195779521189588	shSCR_Day5_vs_shSCR_Day0	PLK2	PLK2	2.57776222154997
PLK3	524.585142526896	1.56575008826025	0.341029614311951	4.59124375875466	4.40612364579686e-06	0.000206235872037253	shSCR_Day5_vs_shSCR_Day0	PLK3	PLK3	2.96031374940419
PLOD2	16.3258529961461	7.88213583559413	2.29571197926243	3.43341669460056	0.000596025326887103	0.00758146173190632	shSCR_Day5_vs_shSCR_Day0	PLOD2	PLOD2	235.917043168423
PLXNA1	128.111125346775	1.89946256027654	0.541094671223272	3.51040707161717	0.00044742116641931	0.0061562132605101	shSCR_Day5_vs_shSCR_Day0	PLXNA1	PLXNA1	3.73074191325528
PLXNA2	571.987029185329	2.91468705274073	0.66746972810183	4.3667704017523	1.26097155198752e-05	0.000455390029252743	shSCR_Day5_vs_shSCR_Day0	PLXNA2	PLXNA2	7.54064040544136
PLXNB1	331.254613125477	1.17335853992592	0.393522502709276	2.98168092510014	0.00286670602945619	0.023180520101443	shSCR_Day5_vs_shSCR_Day0	PLXNB1	PLXNB1	2.25536125914545
PLXNB3	207.057891755686	3.42056861984558	0.963903726697126	3.54866209674939	0.000387193599904098	0.0055372024838351	shSCR_Day5_vs_shSCR_Day0	PLXNB3	PLXNB3	10.7076398863749
PLXNC1	360.483787407316	1.22388588934977	0.275871030966254	4.43644222107352	9.14578684800657e-06	0.000361468560296341	shSCR_Day5_vs_shSCR_Day0	PLXNC1	PLXNC1	2.33575003466011
PMF1-BGLAP	8.76713416902004	-5.4501916373176	1.81343713226061	-3.00544835018541	0.00265189630536145	0.0220193763404067	shSCR_Day5_vs_shSCR_Day0	PMF1-BGLAP	PMF1-BGLAP	0.0228733004712814
PNRC1	2409.91587450245	1.30701206590503	0.317775293453697	4.11300718724841	3.90538222075883e-05	0.00105595264827603	shSCR_Day5_vs_shSCR_Day0	PNRC1	PNRC1	2.47428565084731
POLH	1065.60356291874	1.16349683553255	0.351071581889184	3.31412992550279	0.000919287804147844	0.0104955976047624	shSCR_Day5_vs_shSCR_Day0	POLH	POLH	2.23999705501314
POLR2F	433.496243159839	-1.4513173750286	0.337859973869305	-4.29561796979838	1.74207365454403e-05	0.000577681507169834	shSCR_Day5_vs_shSCR_Day0	POLR2F	POLR2F	0.365687349642112
PORCN	130.936905758586	1.27133637523644	0.348873324000187	3.64412033760358	0.000268307871905294	0.00427663977307481	shSCR_Day5_vs_shSCR_Day0	PORCN	PORCN	2.41385058131498
POU3F1	19.6186743851754	4.55706719124152	1.28779215592481	3.53866667868383	0.000402153303902612	0.00571200076954845	shSCR_Day5_vs_shSCR_Day0	POU3F1	POU3F1	23.5404042652875
PPAN-P2RY11	79.7974020301854	-18.9882594514328	2.84153817842214	-6.68238758698527	2.35080277872117e-11	1.59985663458528e-08	shSCR_Day5_vs_shSCR_Day0	PPAN-P2RY11	PPAN-P2RY11	1.92293382850903e-06
PPAPDC1A	18.9469537123037	7.36240421867531	2.20726941128675	3.33552586785648	0.000851382325317109	0.00989532360550485	shSCR_Day5_vs_shSCR_Day0	PPAPDC1A	PPAPDC1A	164.552509559353
PPARD	90.2244424760881	1.61084885049349	0.3802954984089	4.23578206219384	2.27757601331007e-05	0.000701520580004233	shSCR_Day5_vs_shSCR_Day0	PPARD	PPARD	3.05431498207666
PPBP	29.6622511779954	3.60958805687513	1.06497091311588	3.38937712985442	0.000700515948244466	0.00859310656069003	shSCR_Day5_vs_shSCR_Day0	PPBP	PPBP	12.206587738952
PPCDC	481.347548138453	1.08061618734781	0.252853640611012	4.27368253324943	1.92270742843965e-05	0.00061995654945112	shSCR_Day5_vs_shSCR_Day0	PPCDC	PPCDC	2.11493919680105
PPL	92.2893005885688	5.11328311126047	1.67394106765286	3.05463747205279	0.00225332717937499	0.0198244168029851	shSCR_Day5_vs_shSCR_Day0	PPL	PPL	34.6139843362052
PPM1D	1126.57161150899	1.04489748793107	0.351577674188767	2.97202457562777	0.00295843002293202	0.0236628582061362	shSCR_Day5_vs_shSCR_Day0	PPM1D	PPM1D	2.0632197493515
PPM1H	86.877954336077	2.42194052019574	0.527246335227006	4.59356539510696	4.35736385181569e-06	0.00020596808776704	shSCR_Day5_vs_shSCR_Day0	PPM1H	PPM1H	5.3589134664865
PPP1R16B	1261.655624661	1.06923296125645	0.309181993043078	3.45826401703631	0.000543668321609175	0.00706279939975421	shSCR_Day5_vs_shSCR_Day0	PPP1R16B	PPP1R16B	2.0983174566238
PPP1R3B	149.413495776035	1.12985399114419	0.388694067790157	2.90679504724051	0.00365152357487948	0.0279511140047469	shSCR_Day5_vs_shSCR_Day0	PPP1R3B	PPP1R3B	2.18836591636975
PPP2R3A	20.1969435552114	4.03776934687457	1.10563113989358	3.65200400131931	0.000260201829667382	0.0041818536794987	shSCR_Day5_vs_shSCR_Day0	PPP2R3A	PPP2R3A	16.4244066439076
PRAF2	43.229234776934	1.99369031651556	0.575700795053074	3.46306681117534	0.000534055769244405	0.00699555399548037	shSCR_Day5_vs_shSCR_Day0	PRAF2	PRAF2	3.98254404271246
PRC1	831.869941151131	-1.01277727506555	0.306876399871573	-3.30027749116387	0.000965892727039179	0.0108675207117052	shSCR_Day5_vs_shSCR_Day0	PRC1	PRC1	0.495591285684239
PRDM1	163.012523995974	1.45215711788333	0.430636016569799	3.37212184305992	0.000745914415410414	0.00902847815465121	shSCR_Day5_vs_shSCR_Day0	PRDM1	PRDM1	2.736168576256
PRDX2	1168.97310638802	-1.01374242153367	0.271590596387149	-3.73261237693441	0.000189504105292655	0.00333634898102172	shSCR_Day5_vs_shSCR_Day0	PRDX2	PRDX2	0.495259851662194
PRG2	308.548503723319	5.66865508134637	1.06566742468403	5.31934724665825	1.04140206111445e-07	1.22230622218532e-05	shSCR_Day5_vs_shSCR_Day0	PRG2	PRG2	50.8668933809121
PRKACA	775.701340380449	1.10441437136711	0.25881392315103	4.26721390380004	1.97929358800248e-05	0.00063097110203544	shSCR_Day5_vs_shSCR_Day0	PRKACA	PRKACA	2.15011581403753
